2011-07-22,Albury,15.6
2011-07-23,Albury,14.6
2011-07-24,Albury,9.3
2011-07-25,Albury,13.2
2011-07-26,Albury,14.1
2011-07-27,Albury,14.5
2011-07-28,Albury,13.1
2011-07-29,Albury,14.7
2011-07-30,Albury,16.1
2011-07-31,Albury,14.7
2011-08-01,Albury,19.0
2011-08-02,Albury,20.6
2011-08-03,Albury,21.5
2011-08-04,Albury,22.9
2011-08-05,Albury,20.7
2011-08-06,Albury,12.9
2011-08-07,Albury,11.1
2011-08-08,Albury,12.3
2011-08-09,Albury,10.1
2011-08-10,Albury,10.9
2011-08-11,Albury,16.8
2011-08-12,Albury,16.3
2011-08-13,Albury,13.4
2011-08-14,Albury,17.3
2011-08-15,Albury,13.8
2011-08-16,Albury,19.4
2011-08-17,Albury,12.6
2011-08-18,Albury,10.8
2011-08-19,Albury,19.3
2011-08-20,Albury,17.3
2011-08-21,Albury,18.0
2011-08-22,Albury,17.7
2011-08-23,Albury,16.9
2011-08-24,Albury,17.5
2011-08-25,Albury,20.7
2011-08-26,Albury,16.6
2011-08-27,Albury,16.8
2011-08-28,Albury,16.2
2011-08-29,Albury,15.9
2011-08-30,Albury,15.7
2011-08-31,Albury,15.8
2011-09-01,Albury,18.3
2011-09-02,Albury,20.4
2011-09-03,Albury,19.6
2011-09-04,Albury,16.8
2011-09-05,Albury,21.4
2011-09-06,Albury,18.8
2011-09-07,Albury,14.4
2011-09-08,Albury,15.9
2011-09-09,Albury,14.0
2011-09-10,Albury,-1.0
2011-09-11,Albury,-1.0
2011-09-12,Albury,-1.0
2011-09-13,Albury,15.8
2011-09-14,Albury,20.8
2011-09-15,Albury,17.2
2011-09-16,Albury,20.8
2011-09-17,Albury,21.7
2011-09-18,Albury,23.9
2011-09-19,Albury,26.7
2011-09-20,Albury,13.6
2011-09-21,Albury,18.2
2011-09-22,Albury,22.1
2011-09-23,Albury,18.4
2011-09-24,Albury,18.3
2011-09-25,Albury,19.8
2011-09-26,Albury,19.6
2011-09-27,Albury,21.3
2011-09-28,Albury,19.2
2011-09-29,Albury,12.3
2011-09-30,Albury,15.5
2011-10-01,Albury,13.5
2011-10-02,Albury,17.6
2011-10-03,Albury,18.3
2011-10-04,Albury,19.3
2011-10-05,Albury,17.8
2011-10-06,Albury,16.0
2011-10-07,Albury,21.4
2011-10-08,Albury,21.8
2011-10-09,Albury,18.6
2011-10-10,Albury,14.4
2011-10-11,Albury,16.7
2011-10-12,Albury,20.3
2011-10-13,Albury,23.2
2011-10-14,Albury,24.3
2011-10-15,Albury,25.5
2011-10-16,Albury,18.7
2011-10-17,Albury,20.3
2011-10-18,Albury,23.7
2011-10-19,Albury,25.7
2011-10-20,Albury,28.0
2011-10-21,Albury,24.7
2011-10-22,Albury,25.9
2011-10-23,Albury,30.9
2011-10-24,Albury,28.4
2011-10-25,Albury,20.6
2011-10-26,Albury,23.3
2011-10-27,Albury,23.8
2011-10-28,Albury,25.9
2011-10-29,Albury,25.0
2011-10-30,Albury,20.1
2011-10-31,Albury,23.1
2011-11-01,Albury,24.8
2011-11-02,Albury,22.2
2011-11-03,Albury,22.3
2011-11-04,Albury,26.6
2011-11-05,Albury,29.6
2011-11-06,Albury,32.9
2011-11-07,Albury,28.5
2011-11-08,Albury,30.1
2011-11-09,Albury,31.2
2011-11-10,Albury,22.8
2011-11-11,Albury,25.3
2011-11-12,Albury,27.0
2011-11-13,Albury,28.3
2011-11-14,Albury,28.3
2011-11-15,Albury,29.3
2011-11-16,Albury,22.0
2011-11-17,Albury,27.5
2011-11-18,Albury,31.9
2011-11-19,Albury,29.6
2011-11-20,Albury,22.8
2011-11-21,Albury,23.5
2011-11-22,Albury,22.7
2011-11-23,Albury,24.4
2011-11-24,Albury,26.0
2011-11-25,Albury,20.0
2011-11-26,Albury,25.0
2011-11-27,Albury,27.0
2011-11-28,Albury,31.5
2011-11-29,Albury,35.9
2011-11-30,Albury,21.6
2011-12-01,Albury,22.9
2011-12-02,Albury,23.6
2011-12-03,Albury,27.1
2011-12-04,Albury,22.9
2011-12-05,Albury,22.5
2011-12-06,Albury,25.0
2011-12-07,Albury,26.6
2011-12-08,Albury,29.0
2011-12-09,Albury,29.1
2011-12-10,Albury,25.1
2011-12-11,Albury,28.3
2011-12-12,Albury,26.7
2011-12-13,Albury,24.6
2011-12-14,Albury,25.0
2011-12-15,Albury,27.7
2011-12-16,Albury,28.9
2011-12-17,Albury,30.7
2011-12-18,Albury,25.6
2011-12-19,Albury,27.8
2011-12-20,Albury,29.9
2011-12-21,Albury,28.5
2011-12-22,Albury,29.6
2011-12-23,Albury,31.3
2011-12-24,Albury,33.1
2011-12-25,Albury,26.6
2011-12-26,Albury,29.4
2011-12-27,Albury,29.0
2011-12-28,Albury,29.4
2011-12-29,Albury,29.7
2011-12-30,Albury,30.4
2011-12-31,Albury,31.8
2012-01-01,Albury,34.9
2012-01-02,Albury,36.0
2012-01-03,Albury,38.9
2012-01-04,Albury,32.5
2012-01-05,Albury,30.6
2012-01-06,Albury,29.2
2012-01-07,Albury,33.4
2012-01-08,Albury,26.1
2012-01-09,Albury,24.6
2012-01-10,Albury,24.8
2012-01-11,Albury,19.5
2012-01-12,Albury,25.0
2012-01-13,Albury,28.3
2012-01-14,Albury,29.4
2012-01-15,Albury,31.0
2012-01-16,Albury,31.6
2012-01-17,Albury,33.4
2012-01-18,Albury,30.7
2012-01-19,Albury,36.1
2012-01-20,Albury,36.2
2012-01-21,Albury,35.3
2012-01-22,Albury,33.0
2012-01-23,Albury,32.1
2012-01-24,Albury,32.8
2012-01-25,Albury,35.5
2012-01-26,Albury,36.4
2012-01-27,Albury,35.4
2012-01-28,Albury,34.5
2012-01-29,Albury,36.0
2012-01-30,Albury,29.1
2012-01-31,Albury,27.9
2012-02-01,Albury,28.5
2012-02-02,Albury,29.4
2012-02-03,Albury,29.8
2012-02-04,Albury,32.5
2012-02-05,Albury,33.5
2012-02-06,Albury,25.6
2012-02-07,Albury,28.1
2012-02-08,Albury,28.9
2012-02-09,Albury,24.6
2012-02-10,Albury,27.4
2012-02-11,Albury,27.8
2012-02-12,Albury,29.4
2012-02-13,Albury,29.7
2012-02-14,Albury,31.4
2012-02-15,Albury,31.9
2012-02-16,Albury,28.3
2012-02-17,Albury,31.3
2012-02-18,Albury,31.2
2012-02-19,Albury,28.0
2012-02-20,Albury,21.4
2012-02-21,Albury,28.9
2012-02-22,Albury,30.5
2012-02-23,Albury,32.4
2012-02-24,Albury,34.5
2012-02-25,Albury,36.1
2012-02-26,Albury,25.5
2012-02-27,Albury,28.0
2012-02-28,Albury,26.6
2012-02-29,Albury,24.8
2012-03-01,Albury,20.9
2012-03-02,Albury,25.8
2012-03-03,Albury,19.6
2012-03-04,Albury,24.8
2012-03-05,Albury,25.1
2012-03-06,Albury,26.2
2012-03-07,Albury,23.2
2012-03-08,Albury,24.1
2012-03-09,Albury,27.1
2012-03-10,Albury,25.9
2012-03-11,Albury,25.8
2012-03-12,Albury,27.8
2012-03-13,Albury,29.9
2012-03-14,Albury,29.3
2012-03-15,Albury,30.0
2012-03-16,Albury,20.4
2012-03-17,Albury,24.4
2012-03-18,Albury,25.5
2012-03-19,Albury,26.3
2012-03-20,Albury,28.4
2012-03-21,Albury,27.7
2012-03-22,Albury,22.1
2012-03-23,Albury,18.3
2012-03-24,Albury,19.7
2012-03-25,Albury,21.0
2012-03-26,Albury,23.0
2012-03-27,Albury,22.0
2012-03-28,Albury,23.4
2012-03-29,Albury,25.4
2012-03-30,Albury,26.5
2012-03-31,Albury,27.6
2012-04-01,Albury,26.3
2012-04-02,Albury,25.9
2012-04-03,Albury,29.9
2012-04-04,Albury,28.1
2012-04-05,Albury,28.5
2012-04-06,Albury,28.6
2012-04-07,Albury,20.4
2012-04-08,Albury,19.1
2012-04-09,Albury,18.6
2012-04-10,Albury,17.5
2012-04-11,Albury,20.1
2012-04-12,Albury,21.7
2012-04-13,Albury,22.7
2012-04-14,Albury,19.8
2012-04-15,Albury,25.4
2012-04-16,Albury,26.2
2012-04-17,Albury,24.9
2012-04-18,Albury,26.2
2012-04-19,Albury,21.4
2012-04-20,Albury,22.7
2012-04-21,Albury,25.4
2012-04-22,Albury,23.0
2012-04-23,Albury,22.5
2012-04-24,Albury,14.2
2012-04-25,Albury,17.0
2012-04-26,Albury,17.0
2012-04-27,Albury,19.6
2012-04-28,Albury,19.6
2012-04-29,Albury,18.4
2012-04-30,Albury,19.9
2012-05-01,Albury,20.7
2012-05-02,Albury,16.3
2012-05-03,Albury,14.7
2012-05-04,Albury,15.7
2012-05-05,Albury,15.5
2012-05-06,Albury,13.3
2012-05-07,Albury,14.5
2012-05-08,Albury,20.3
2012-05-09,Albury,17.0
2012-05-10,Albury,21.4
2012-05-11,Albury,19.5
2012-05-12,Albury,14.7
2012-05-13,Albury,14.8
2012-05-14,Albury,15.5
2012-05-15,Albury,17.5
2012-05-16,Albury,17.0
2012-05-17,Albury,16.7
2012-05-18,Albury,15.3
2012-05-19,Albury,17.8
2012-05-20,Albury,17.2
2012-05-21,Albury,15.0
2012-05-22,Albury,15.6
2012-05-23,Albury,19.9
2012-05-24,Albury,17.0
2012-05-25,Albury,9.4
2012-05-26,Albury,13.2
2012-05-27,Albury,15.4
2012-05-28,Albury,15.9
2012-05-29,Albury,17.4
2012-05-30,Albury,18.2
2012-05-31,Albury,16.1
2012-06-01,Albury,16.3
2012-06-02,Albury,14.6
2012-06-03,Albury,13.7
2012-06-04,Albury,14.5
2012-06-05,Albury,16.0
2012-06-06,Albury,15.1
2012-06-07,Albury,14.3
2012-06-08,Albury,13.9
2012-06-09,Albury,14.8
2012-06-10,Albury,15.6
2012-06-11,Albury,15.9
2012-06-12,Albury,16.4
2012-06-13,Albury,15.2
2012-06-14,Albury,16.7
2012-06-15,Albury,15.6
2012-06-16,Albury,10.3
2012-06-17,Albury,11.6
2012-06-18,Albury,12.7
2012-06-19,Albury,14.2
2012-06-20,Albury,11.7
2012-06-21,Albury,13.8
2012-06-22,Albury,9.7
2012-06-23,Albury,10.6
2012-06-24,Albury,11.3
2012-06-25,Albury,13.3
2012-06-26,Albury,14.3
2012-06-27,Albury,13.7
2012-06-28,Albury,12.3
2012-06-29,Albury,15.5
2012-06-30,Albury,11.7
2012-07-01,Albury,9.6
2012-07-02,Albury,12.3
2012-07-03,Albury,12.6
2012-07-04,Albury,13.9
2012-07-05,Albury,14.2
2012-07-06,Albury,12.9
2012-07-07,Albury,13.3
2012-07-08,Albury,13.7
2012-07-09,Albury,15.1
2012-07-10,Albury,11.9
2012-07-11,Albury,14.0
2012-07-12,Albury,12.6
2012-07-13,Albury,15.8
2012-07-14,Albury,14.5
2012-07-15,Albury,11.3
2012-07-16,Albury,12.4
2012-07-17,Albury,15.4
2012-07-18,Albury,15.3
2012-07-19,Albury,12.7
2012-07-20,Albury,15.3
2012-07-21,Albury,15.3
2012-07-22,Albury,15.7
2012-07-23,Albury,16.1
2012-07-24,Albury,13.6
2012-07-25,Albury,14.6
2012-07-26,Albury,14.8
2012-07-27,Albury,11.5
2012-07-28,Albury,13.2
2012-07-29,Albury,13.7
2012-07-30,Albury,13.1
2012-07-31,Albury,13.9
2012-08-01,Albury,13.7
2012-08-02,Albury,12.1
2012-08-03,Albury,14.9
2012-08-04,Albury,14.9
2012-08-05,Albury,16.6
2012-08-06,Albury,11.9
2012-08-07,Albury,13.4
2012-08-08,Albury,16.3
2012-08-09,Albury,11.8
2012-08-10,Albury,15.4
2012-08-11,Albury,16.6
2012-08-12,Albury,16.5
2012-08-13,Albury,15.4
2012-08-14,Albury,16.0
2012-08-15,Albury,13.0
2012-08-16,Albury,14.7
2012-08-17,Albury,11.7
2012-08-18,Albury,14.9
2012-08-19,Albury,13.3
2012-08-20,Albury,12.4
2012-08-21,Albury,16.4
2012-08-22,Albury,19.4
2012-08-23,Albury,13.6
2012-08-24,Albury,11.4
2012-08-25,Albury,10.7
2012-08-26,Albury,14.2
2012-08-27,Albury,14.3
2012-08-28,Albury,15.3
2012-08-29,Albury,17.6
2012-08-30,Albury,12.8
2012-08-31,Albury,13.4
2012-09-01,Albury,15.0
2012-09-02,Albury,16.2
2012-09-03,Albury,18.7
2012-09-04,Albury,21.2
2012-09-05,Albury,22.1
2012-09-06,Albury,17.2
2012-09-07,Albury,13.8
2012-09-08,Albury,15.2
2012-09-09,Albury,17.3
2012-09-10,Albury,19.1
2012-09-11,Albury,18.8
2012-09-12,Albury,20.9
2012-09-13,Albury,15.5
2012-09-14,Albury,13.7
2012-09-15,Albury,17.5
2012-09-16,Albury,17.6
2012-09-17,Albury,17.9
2012-09-18,Albury,16.5
2012-09-19,Albury,19.2
2012-09-20,Albury,22.1
2012-09-21,Albury,19.4
2012-09-22,Albury,19.9
2012-09-23,Albury,20.7
2012-09-24,Albury,15.0
2012-09-25,Albury,17.7
2012-09-26,Albury,22.0
2012-09-27,Albury,25.7
2012-09-28,Albury,24.3
2012-09-29,Albury,14.0
2012-09-30,Albury,15.3
2012-10-01,Albury,19.1
2012-10-02,Albury,22.2
2012-10-03,Albury,24.8
2012-10-04,Albury,28.7
2012-10-05,Albury,24.3
2012-10-06,Albury,13.1
2012-10-07,Albury,17.1
2012-10-08,Albury,16.8
2012-10-09,Albury,18.3
2012-10-10,Albury,16.2
2012-10-11,Albury,11.6
2012-10-12,Albury,17.9
2012-10-13,Albury,18.6
2012-10-14,Albury,21.0
2012-10-15,Albury,25.7
2012-10-16,Albury,19.0
2012-10-17,Albury,19.0
2012-10-18,Albury,22.6
2012-10-19,Albury,27.2
2012-10-20,Albury,24.9
2012-10-21,Albury,20.7
2012-10-22,Albury,19.0
2012-10-23,Albury,20.7
2012-10-24,Albury,23.6
2012-10-25,Albury,23.8
2012-10-26,Albury,18.5
2012-10-27,Albury,20.4
2012-10-28,Albury,23.7
2012-10-29,Albury,27.0
2012-10-30,Albury,28.8
2012-10-31,Albury,31.2
2012-11-01,Albury,20.6
2012-11-02,Albury,22.4
2012-11-03,Albury,24.5
2012-11-04,Albury,28.5
2012-11-05,Albury,27.3
2012-11-06,Albury,29.7
2012-11-07,Albury,20.0
2012-11-08,Albury,26.1
2012-11-09,Albury,21.8
2012-11-10,Albury,22.9
2012-11-11,Albury,24.5
2012-11-12,Albury,31.6
2012-11-13,Albury,24.6
2012-11-14,Albury,24.6
2012-11-15,Albury,26.2
2012-11-16,Albury,24.1
2012-11-17,Albury,24.2
2012-11-18,Albury,21.4
2012-11-19,Albury,25.3
2012-11-20,Albury,26.9
2012-11-21,Albury,32.4
2012-11-22,Albury,27.4
2012-11-23,Albury,29.0
2012-11-24,Albury,32.7
2012-11-25,Albury,36.7
2012-11-26,Albury,31.9
2012-11-27,Albury,28.1
2012-11-28,Albury,32.5
2012-11-29,Albury,37.4
2012-11-30,Albury,34.4
2013-01-01,Albury,34.5
2013-01-02,Albury,33.6
2013-01-03,Albury,36.9
2013-01-04,Albury,40.7
2013-01-05,Albury,43.4
2013-01-06,Albury,42.0
2013-01-07,Albury,40.4
2013-01-08,Albury,39.2
2013-01-09,Albury,25.1
2013-01-10,Albury,32.2
2013-01-11,Albury,38.8
2013-01-12,Albury,28.8
2013-01-13,Albury,22.3
2013-01-14,Albury,27.1
2013-01-15,Albury,31.4
2013-01-16,Albury,36.1
2013-01-17,Albury,39.9
2013-01-18,Albury,43.1
2013-01-19,Albury,32.2
2013-01-20,Albury,34.6
2013-01-21,Albury,36.8
2013-01-22,Albury,36.5
2013-01-23,Albury,34.0
2013-01-24,Albury,37.0
2013-01-25,Albury,35.2
2013-01-26,Albury,36.5
2013-01-27,Albury,32.9
2013-01-28,Albury,34.7
2013-01-29,Albury,32.1
2013-01-30,Albury,29.9
2013-01-31,Albury,33.9
2013-03-01,Albury,26.6
2013-03-02,Albury,29.2
2013-03-03,Albury,31.8
2013-03-04,Albury,31.0
2013-03-05,Albury,30.9
2013-03-06,Albury,31.3
2013-03-07,Albury,33.8
2013-03-08,Albury,34.9
2013-03-09,Albury,33.0
2013-03-10,Albury,35.1
2013-03-11,Albury,35.7
2013-03-12,Albury,33.7
2013-03-13,Albury,33.9
2013-03-14,Albury,30.7
2013-03-15,Albury,31.7
2013-03-16,Albury,27.5
2013-03-17,Albury,23.0
2013-03-18,Albury,24.1
2013-03-19,Albury,26.3
2013-03-20,Albury,28.6
2013-03-21,Albury,20.2
2013-03-22,Albury,23.3
2013-03-23,Albury,24.2
2013-03-24,Albury,28.3
2013-03-25,Albury,27.7
2013-03-26,Albury,31.3
2013-03-27,Albury,35.1
2013-03-28,Albury,22.2
2013-03-29,Albury,20.4
2013-03-30,Albury,21.5
2013-03-31,Albury,23.0
2013-04-01,Albury,22.9
2013-04-02,Albury,23.8
2013-04-03,Albury,22.5
2013-04-04,Albury,24.3
2013-04-05,Albury,25.3
2013-04-06,Albury,25.7
2013-04-07,Albury,26.7
2013-04-08,Albury,26.0
2013-04-09,Albury,26.6
2013-04-10,Albury,27.1
2013-04-11,Albury,27.6
2013-04-12,Albury,28.2
2013-04-13,Albury,26.7
2013-04-14,Albury,24.8
2013-04-15,Albury,23.6
2013-04-16,Albury,23.8
2013-04-17,Albury,22.2
2013-04-18,Albury,23.9
2013-04-19,Albury,17.8
2013-04-20,Albury,20.3
2013-04-21,Albury,21.1
2013-04-22,Albury,14.6
2013-04-23,Albury,20.0
2013-04-24,Albury,16.9
2013-04-25,Albury,20.5
2013-04-26,Albury,21.4
2013-04-27,Albury,23.1
2013-04-28,Albury,26.5
2013-04-29,Albury,15.8
2013-04-30,Albury,20.4
2013-05-01,Albury,17.9
2013-05-02,Albury,18.6
2013-05-03,Albury,20.6
2013-05-04,Albury,19.7
2013-05-05,Albury,17.9
2013-05-06,Albury,18.6
2013-05-07,Albury,-1.0
2013-05-08,Albury,21.9
2013-05-09,Albury,22.3
2013-05-10,Albury,23.2
2013-05-11,Albury,23.4
2013-05-12,Albury,24.2
2013-05-13,Albury,15.7
2013-05-14,Albury,11.6
2013-05-15,Albury,13.7
2013-05-16,Albury,14.0
2013-05-17,Albury,14.9
2013-05-18,Albury,13.1
2013-05-19,Albury,15.0
2013-05-20,Albury,14.6
2013-05-21,Albury,14.9
2013-05-22,Albury,13.5
2013-05-23,Albury,17.2
2013-05-24,Albury,17.4
2013-05-25,Albury,16.3
2013-05-26,Albury,12.8
2013-05-27,Albury,16.6
2013-05-28,Albury,18.0
2013-05-29,Albury,19.3
2013-05-30,Albury,15.2
2013-05-31,Albury,17.6
2013-06-01,Albury,15.4
2013-06-02,Albury,17.3
2013-06-03,Albury,14.3
2013-06-04,Albury,14.5
2013-06-05,Albury,13.6
2013-06-06,Albury,15.0
2013-06-07,Albury,16.9
2013-06-08,Albury,14.6
2013-06-09,Albury,13.8
2013-06-10,Albury,13.8
2013-06-11,Albury,15.6
2013-06-12,Albury,11.8
2013-06-13,Albury,13.4
2013-06-14,Albury,12.2
2013-06-15,Albury,15.4
2013-06-16,Albury,14.3
2013-06-17,Albury,10.4
2013-06-18,Albury,15.5
2013-06-19,Albury,14.5
2013-06-20,Albury,14.1
2013-06-21,Albury,13.2
2013-06-22,Albury,13.9
2013-06-23,Albury,14.1
2013-06-24,Albury,13.1
2013-06-25,Albury,17.0
2013-06-26,Albury,16.8
2013-06-27,Albury,14.1
2013-06-28,Albury,16.0
2013-06-29,Albury,18.4
2013-06-30,Albury,15.7
2013-07-01,Albury,12.9
2013-07-02,Albury,16.0
2013-07-03,Albury,14.8
2013-07-04,Albury,15.4
2013-07-05,Albury,12.2
2013-07-06,Albury,13.3
2013-07-07,Albury,13.0
2013-07-08,Albury,13.9
2013-07-09,Albury,12.6
2013-07-10,Albury,14.9
2013-07-11,Albury,15.1
2013-07-12,Albury,15.8
2013-07-13,Albury,14.8
2013-07-14,Albury,14.0
2013-07-15,Albury,14.6
2013-07-16,Albury,15.5
2013-07-17,Albury,18.0
2013-07-18,Albury,20.5
2013-07-19,Albury,17.3
2013-07-20,Albury,11.9
2013-07-21,Albury,11.2
2013-07-22,Albury,11.7
2013-07-23,Albury,12.4
2013-07-24,Albury,14.7
2013-07-25,Albury,11.3
2013-07-26,Albury,12.8
2013-07-27,Albury,13.9
2013-07-28,Albury,16.1
2013-07-29,Albury,17.7
2013-07-30,Albury,13.2
2013-07-31,Albury,14.5
2013-08-01,Albury,14.3
2013-08-02,Albury,15.9
2013-08-03,Albury,10.4
2013-08-04,Albury,13.1
2013-08-05,Albury,13.3
2013-08-06,Albury,13.6
2013-08-07,Albury,11.5
2013-08-08,Albury,15.9
2013-08-09,Albury,11.2
2013-08-10,Albury,16.6
2013-08-11,Albury,15.6
2013-08-12,Albury,14.9
2013-08-13,Albury,14.5
2013-08-14,Albury,18.4
2013-08-15,Albury,14.1
2013-08-16,Albury,16.2
2013-08-17,Albury,14.4
2013-08-18,Albury,18.3
2013-08-19,Albury,11.3
2013-08-20,Albury,10.7
2013-08-21,Albury,11.0
2013-08-22,Albury,11.9
2013-08-23,Albury,12.3
2013-08-24,Albury,15.0
2013-08-25,Albury,16.2
2013-08-26,Albury,17.1
2013-08-27,Albury,17.8
2013-08-28,Albury,20.8
2013-08-29,Albury,20.0
2013-08-30,Albury,18.5
2013-08-31,Albury,20.7
2013-09-01,Albury,22.2
2013-09-02,Albury,23.8
2013-09-03,Albury,23.3
2013-09-04,Albury,23.7
2013-09-05,Albury,22.6
2013-09-06,Albury,20.9
2013-09-07,Albury,19.8
2013-09-08,Albury,18.8
2013-09-09,Albury,23.4
2013-09-10,Albury,17.5
2013-09-11,Albury,16.0
2013-09-12,Albury,15.4
2013-09-13,Albury,14.7
2013-09-14,Albury,19.3
2013-09-15,Albury,20.3
2013-09-16,Albury,13.6
2013-09-17,Albury,18.4
2013-09-18,Albury,18.7
2013-09-19,Albury,14.0
2013-09-20,Albury,14.9
2013-09-21,Albury,17.6
2013-09-22,Albury,20.4
2013-09-23,Albury,23.9
2013-09-24,Albury,22.3
2013-09-25,Albury,24.0
2013-09-26,Albury,16.7
2013-09-27,Albury,18.5
2013-09-28,Albury,16.9
2013-09-29,Albury,20.0
2013-09-30,Albury,26.4
2013-10-01,Albury,17.2
2013-10-02,Albury,19.7
2013-10-03,Albury,16.5
2013-10-04,Albury,18.9
2013-10-05,Albury,21.7
2013-10-06,Albury,22.9
2013-10-07,Albury,20.1
2013-10-08,Albury,20.6
2013-10-09,Albury,24.3
2013-10-10,Albury,26.0
2013-10-11,Albury,18.5
2013-10-12,Albury,23.1
2013-10-13,Albury,24.7
2013-10-14,Albury,15.5
2013-10-15,Albury,20.1
2013-10-16,Albury,25.5
2013-10-17,Albury,17.7
2013-10-18,Albury,18.9
2013-10-19,Albury,24.7
2013-10-20,Albury,29.7
2013-10-21,Albury,27.6
2013-10-22,Albury,26.2
2013-10-23,Albury,18.2
2013-10-24,Albury,16.5
2013-10-25,Albury,17.5
2013-10-26,Albury,19.7
2013-10-27,Albury,21.3
2013-10-28,Albury,24.6
2013-10-29,Albury,22.6
2013-10-30,Albury,23.5
2013-10-31,Albury,25.2
2013-11-01,Albury,27.9
2013-11-02,Albury,27.9
2013-11-03,Albury,21.1
2013-11-04,Albury,20.3
2013-11-05,Albury,25.6
2013-11-06,Albury,29.6
2013-11-07,Albury,34.3
2013-11-08,Albury,30.9
2013-11-09,Albury,21.9
2013-11-10,Albury,21.3
2013-11-11,Albury,17.1
2013-11-12,Albury,18.6
2013-11-13,Albury,17.2
2013-11-14,Albury,21.5
2013-11-15,Albury,25.1
2013-11-16,Albury,26.0
2013-11-17,Albury,27.2
2013-11-18,Albury,28.4
2013-11-19,Albury,31.1
2013-11-20,Albury,33.7
2013-11-21,Albury,27.2
2013-11-22,Albury,27.1
2013-11-23,Albury,23.7
2013-11-24,Albury,26.1
2013-11-25,Albury,26.7
2013-11-26,Albury,29.7
2013-11-27,Albury,32.6
2013-11-28,Albury,35.4
2013-11-29,Albury,25.6
2013-11-30,Albury,27.5
2013-12-01,Albury,30.4
2013-12-02,Albury,34.4
2013-12-03,Albury,37.1
2013-12-04,Albury,23.7
2013-12-05,Albury,17.5
2013-12-06,Albury,20.4
2013-12-07,Albury,26.1
2013-12-08,Albury,32.1
2013-12-09,Albury,30.4
2013-12-10,Albury,22.4
2013-12-11,Albury,24.5
2013-12-12,Albury,27.6
2013-12-13,Albury,30.2
2013-12-14,Albury,29.5
2013-12-15,Albury,31.1
2013-12-16,Albury,32.9
2013-12-17,Albury,34.0
2013-12-18,Albury,37.6
2013-12-19,Albury,39.7
2013-12-20,Albury,40.7
2013-12-21,Albury,40.5
2013-12-22,Albury,36.4
2013-12-23,Albury,23.9
2013-12-24,Albury,29.1
2013-12-25,Albury,29.1
2013-12-26,Albury,30.8
2013-12-27,Albury,32.5
2013-12-28,Albury,37.1
2013-12-29,Albury,30.9
2013-12-30,Albury,30.9
2013-12-31,Albury,31.4
2014-01-01,Albury,27.4
2014-01-02,Albury,27.7
2014-01-03,Albury,30.6
2014-01-04,Albury,25.6
2014-01-05,Albury,29.4
2014-01-06,Albury,23.7
2014-01-07,Albury,27.5
2014-01-08,Albury,30.4
2014-01-09,Albury,29.0
2014-01-10,Albury,33.6
2014-01-11,Albury,36.5
2014-01-12,Albury,38.9
2014-01-13,Albury,39.0
2014-01-14,Albury,41.2
2014-01-15,Albury,41.8
2014-01-16,Albury,43.6
2014-01-17,Albury,42.6
2014-01-18,Albury,41.2
2014-01-19,Albury,37.9
2014-01-20,Albury,34.2
2014-01-21,Albury,33.2
2014-01-22,Albury,33.3
2014-01-23,Albury,34.5
2014-01-24,Albury,23.4
2014-01-25,Albury,25.9
2014-01-26,Albury,29.4
2014-01-27,Albury,32.7
2014-01-28,Albury,36.6
2014-01-29,Albury,40.6
2014-01-30,Albury,39.7
2014-01-31,Albury,41.7
2014-02-01,Albury,41.6
2014-02-02,Albury,41.1
2014-02-03,Albury,40.5
2014-02-04,Albury,31.9
2014-02-05,Albury,30.9
2014-02-06,Albury,33.7
2014-02-07,Albury,36.8
2014-02-08,Albury,40.1
2014-02-09,Albury,42.0
2014-02-10,Albury,36.8
2014-02-11,Albury,36.9
2014-02-12,Albury,36.2
2014-02-13,Albury,31.2
2014-02-14,Albury,30.6
2014-02-15,Albury,23.1
2014-02-16,Albury,31.4
2014-02-17,Albury,29.9
2014-02-18,Albury,33.4
2014-02-19,Albury,32.3
2014-02-20,Albury,22.8
2014-02-21,Albury,26.8
2014-02-22,Albury,29.8
2014-02-23,Albury,31.4
2014-02-24,Albury,33.0
2014-02-25,Albury,34.6
2014-02-26,Albury,31.4
2014-02-27,Albury,30.6
2014-02-28,Albury,27.7
2014-03-01,Albury,27.2
2014-03-02,Albury,30.0
2014-03-03,Albury,32.3
2014-03-04,Albury,32.2
2014-03-05,Albury,31.5
2014-03-06,Albury,32.6
2014-03-07,Albury,29.1
2014-03-08,Albury,32.5
2014-03-09,Albury,31.5
2014-03-10,Albury,34.5
2014-03-11,Albury,34.3
2014-03-12,Albury,30.1
2014-03-13,Albury,29.1
2014-03-14,Albury,31.9
2014-03-15,Albury,31.0
2014-03-16,Albury,20.0
2014-03-17,Albury,25.1
2014-03-18,Albury,27.8
2014-03-19,Albury,29.5
2014-03-20,Albury,32.5
2014-03-21,Albury,30.8
2014-03-22,Albury,25.5
2014-03-23,Albury,23.2
2014-03-24,Albury,20.7
2014-03-25,Albury,27.3
2014-03-26,Albury,21.9
2014-03-27,Albury,26.2
2014-03-28,Albury,25.8
2014-03-29,Albury,26.7
2014-03-30,Albury,19.7
2014-03-31,Albury,26.7
2014-04-01,Albury,28.3
2014-04-02,Albury,28.5
2014-04-03,Albury,21.6
2014-04-04,Albury,19.6
2014-04-05,Albury,23.3
2014-04-06,Albury,25.2
2014-04-07,Albury,24.9
2014-04-08,Albury,25.0
